Date,Sentiment,Return
2022-04-18,-0.3358266358125,0.027929174608607443
2022-04-19,0.4455662396,0.016571096753378534
2022-04-20,-0.2465363858095238,-0.003093074404708074
2022-04-21,0.0956919422647059,-0.020471984048854197
2022-04-22,-0.0766801900555555,-0.019420038833716236
2022-04-23,0.1703626176666667,-0.0063811726165236005
2022-04-24,0.0389968985,-0.0004416040475622163
2022-04-25,0.1240372811111111,0.025057850055308917
2022-04-26,0.1175900171730769,-0.057858267871623625
2022-04-27,0.1357868354642857,0.029478882606909007
2022-04-28,0.2836208326666666,0.013575224570606004
2022-04-29,0.0073623962043478,-0.02926557389929385
2022-04-30,-0.01313655,-0.023179313474195662
2022-05-01,0.4147073082,0.019997911964443782
2022-05-02,-0.1339730569705882,0.001565786170879102
2022-05-03,0.0302946713333333,-0.020215120218891713
2022-05-04,0.1599953539,0.051599856624237495
2022-05-05,0.0434013149523809,-0.07867402068901796
2022-05-06,-0.2762452135454545,-0.014606061408683924
2022-05-07,-0.219102255,-0.014954355270636377
2022-05-08,-0.32226328,-0.040636848764922684
2022-05-09,-0.2829501235909091,-0.11046369999353145
2022-05-10,-0.0873464236333333,0.02396125848050934
2022-05-11,-0.1852679512916666,-0.06725839173272163
2022-05-12,-0.0973322829833333,0.003849706798608521
2022-05-13,-0.0310427735,0.008102229834508146
2022-05-14,0.26397748,0.027939733537411415
2022-05-15,-0.03332341,0.03999325713567892
2022-05-16,-0.0838612763666666,-0.046069001557128786
2022-05-17,0.1092204954729411,0.018850785235190015
2022-05-18,-0.0559582829166666,-0.05605711989808215
2022-05-19,-0.282389908735,0.05550304428240649
2022-05-20,-0.0936520772105263,-0.036734890846488066
2022-05-21,-0.3185914125,0.007927413013061102
2022-05-22,0.29216696,0.030289794482822652
2022-05-23,0.1390278543277777,-0.04039123144227663
2022-05-24,-0.0743213276541666,0.019130468401079792
2022-05-25,0.078428923625,-0.003143576713387941
2022-05-26,-0.4916366967499999,-0.009983529917456657
2022-05-27,-0.1616484974210526,-0.02185551924250806
2022-05-28,-0.5336795975999999,0.006543557286537771
2022-05-29,0.06416671,0.02190035821988534
2022-05-30,0.1309806695238095,0.07744470968730455
2022-05-31,0.1589527385384615,0.0020777630413166825
2022-06-01,-0.1440402965909091,-0.06269536357891181
2022-06-02,-0.1594388078333333,0.02243049790035867
2022-06-03,-0.1694328248571428,-0.02504629358369581
2022-06-04,-0.93905475,0.004326748833952898
2022-06-05,-0.2899987700857142,0.00247203631266113
2022-06-06,0.07298181545,0.048952630028413324
2022-06-07,-0.1205809973653846,-0.006859698773187373
2022-06-08,0.1111264028,-0.03020730515832104
2022-06-09,-0.1437475403127777,-0.003387708269364409
2022-06-10,-0.0049685186521739,-0.03414563715680452
2022-06-11,-0.337127425,-0.024858994495164377
2022-06-12,-0.1136422502857142,-0.056351073137826724
2022-06-13,-0.2030861373333333,-0.15974726027617203
2022-06-14,-0.4495281695312499,-0.012477914053041661
2022-06-15,0.0029748829230769,0.01648355417709846
2022-06-16,-0.0501365910999999,-0.09707194434960298
2022-06-17,0.0264260255217391,0.004407495444594733
2022-06-18,-0.044884933,-0.07101780974085614
2022-06-19,-0.026795065,0.0807475952890373
2022-06-20,-0.1038148897857142,0.002251010260589048
2022-06-21,-0.3396094274523809,0.0053914098304885805
2022-06-22,-0.1713229939565217,-0.034937106663198714
2022-06-23,-0.3479658786086956,0.05497803800296652
2022-06-24,-0.0194488888111111,0.006913598955313738
2022-06-25,-0.4134090585,0.012748964915301864
2022-06-26,0.2478029166666666,-0.02209261947079333
2022-06-27,0.2245319202,-0.013877981325425726
2022-06-28,-0.161535823117647,-0.02193553187871977
2022-06-29,-0.1389121490869565,-0.008708372798288844
2022-06-30,-0.1809380286045454,-0.01588223750298734
2022-07-01,-0.0645370925416666,-0.02604834458398897
2022-07-02,-0.3317949482857143,-0.0014069651515379311
2022-07-03,0.16346921295,0.002848954556089245
2022-07-04,-0.15709526615,0.04841073013105235
2022-07-05,-0.2019447842608696,-0.0020338071321012174
2022-07-06,-0.1142558066666666,0.017737930428710857
2022-07-07,-0.0219110143381818,0.053013857820514154
2022-07-08,0.2049414401136363,0.004322538045727464
2022-07-09,0.0197229266666666,-0.006392223420980114
2022-07-10,-0.1869625314285714,-0.03388990349346599
2022-07-11,-0.09390144133125,-0.04265931997884009
2022-07-12,-0.3025377358235294,-0.03237979740682695
2022-07-13,-0.1901640312105263,0.04596171114078618
2022-07-14,-0.0266130569999999,0.017704551212910147
2022-07-15,0.0082503117333333,0.012951348577769028
2022-07-16,-0.1327814488571428,0.01698899533192111
2022-07-17,0.2401067125714285,-0.01939436147960416
2022-07-18,-0.0801352014318182,0.08211740099467768
2022-07-19,0.0675855235294117,0.0401919693193753
2022-07-20,0.3928694616111111,-0.006742410894342465
2022-07-21,0.0843305893318181,-0.0028884421706671937
2022-07-22,-0.0428957645533333,-0.01941107679491816
2022-07-23,0.432213425,-0.010983941711781742
2022-07-24,0.0877199719999999,0.006395837363315726
2022-07-25,-0.3543455814625,-0.05517510011323534
2022-07-26,-0.1799213505263158,-0.005708686992848544
2022-07-27,0.0819826412142857,0.0796052030234431
2022-07-28,0.0601367438421052,0.0398306162434614
2022-07-29,0.0051122231875,-0.0016462880701044735
2022-07-30,0.2430038325,-0.006235163651508224
2022-07-31,-0.0407983405999999,-0.013497960448739299
2022-08-01,0.2118728107133333,-0.0009725914343493569
2022-08-02,-0.113303274117647,-0.014415336683737068
2022-08-03,-0.1232456697619047,-0.0057275961266136655
2022-08-04,0.0368017890833333,-0.009434736504108754
2022-08-05,-0.0395618863333333,0.029091011085651708
2022-08-06,-0.2528444854857143,-0.014085221654344782
2022-08-07,-0.126980319025,0.009346662498644243
2022-08-08,-0.0961138989999999,0.02733856978257987
2022-08-09,0.1672391278181818,-0.02709709734425869
2022-08-10,0.0708100262307692,0.033815983988709775
2022-08-11,0.1116770074687499,0.00041284726535173455
2022-08-12,0.0830683814285714,0.018586602023192844
2022-08-13,0.2841916171428572,0.0008708010561344626
2022-08-14,-0.8967189,-0.004288162539464846
2022-08-15,-0.1565512702142857,-0.007498615226969818
2022-08-16,-0.2175944595,-0.010510085263709001
2022-08-17,-0.19574259705,-0.02291530796119967
2022-08-18,-0.1460629394615384,-0.005281958173694035
2022-08-19,-0.3005718145454545,-0.10059931398792521
2022-08-20,0.0955685599999999,0.013819043648011897
2022-08-21,0.1212471196666666,0.01738918520335342
2022-08-22,-0.320496778625,-0.006279006699941081
2022-08-23,-0.2002746406190476,0.006036741981122917
2022-08-24,-0.035580670217647,-0.006181150878381003
2022-08-25,0.0021526861333333,0.009623023027591993
2022-08-26,-0.1947214181894737,-0.06207539958496022
2022-08-27,-0.6990860839999999,-0.010773990107132536
2022-08-28,0.0631269375,-0.021201944769558057
2022-08-29,-0.0754628823368421,0.03472427641744291
2022-08-30,0.0036076978571428,-0.024691382971281484
2022-08-31,-0.0179531834,0.012777568511970205
2022-09-01,-0.3435016861333333,0.0038592451457939436
2022-09-02,0.1224685549882352,-0.007818752974256604
2022-09-03,-0.115754961,-0.006894600364241943
2022-09-04,0.4363192924999999,0.007796708085036963
2022-09-05,0.2406882987272727,-0.008722884940063236
2022-09-06,-0.0911296366,-0.04919669232863699
2022-09-07,-0.2511522285789473,0.024029314602578067
2022-09-08,-0.0259202671066666,0.0020481649337233954
2022-09-09,-0.0718557004285714,0.10612188190716765
2022-09-10,-0.0504083120333333,0.014002365912589188
2022-09-11,0.426556142,0.004092001431295067
2022-09-12,0.0261186668142857,0.027616624254801714
2022-09-13,-0.1141011159523809,-0.09270006906083372
2022-09-14,-0.414755693076923,-0.0027402074343571003
2022-09-15,-0.0195610416692307,-0.026672422800232853
2022-09-16,0.0449350113125,0.003622774615297697
2022-09-17,-0.1579287065666666,0.017953757980268437
2022-09-18,0.2657055813333333,-0.035179114785287124
2022-09-19,-0.4058868676666666,0.006417415961943007
2022-09-20,0.039102869375,-0.033428956945789956
2022-09-21,0.0893135421304347,-0.018177571658806957
2022-09-22,-0.0750968324615384,0.04669928789927913
2022-09-23,-0.235377406976923,-0.005970680514919002
2022-09-24,0.2141147166666666,-0.01868762076318642
2022-09-25,0.175404485,-0.007124358610731463
2022-09-26,-0.1334080476692307,0.022368473265013344
2022-09-27,-0.1323512979,-0.005832956039052206
2022-09-28,-0.0027695064444444,0.016544467837213528
2022-09-29,-0.2394124102888235,0.007532412719634118
2022-09-30,-0.193948087175,-0.0072171538473359
2022-10-01,0.0529088575,-0.0061596674907298254
2022-10-02,-0.3234895446666667,-0.013876706359042923
2022-10-03,0.097616198125,0.030427924155919772
2022-10-04,-0.0487027053124999,0.036347275524413414
2022-10-05,0.1542343404772727,-0.008660486125090072
2022-10-06,0.0558975759175,-0.01018185214187517
2022-10-07,-0.0408386799375,-0.02047530303595302
2022-10-08,0.0012914254,-0.006665076603316944
2022-10-09,0.024957114,0.0015377290838616275
2022-10-10,-0.0042705233499999,-0.01568110303046133
2022-10-11,-0.2818452219823529,-0.00470529894576166
2022-10-12,0.1376247041428571,0.005565325579645286
2022-10-13,-0.1551079265625,0.011768739552548313
2022-10-14,0.1797026710526315,-0.010176392755898878
2022-10-15,-0.4099372018333333,-0.0061515479500473536
2022-10-16,-0.2801005466666666,0.010513049302600663
2022-10-17,-0.0363331522380952,0.014670058500208416
2022-10-18,-0.020925387095238,-0.011065647631146036
2022-10-19,-0.0202410937777777,-0.010079479991405349
2022-10-20,-0.1717239095294117,-0.004482602172654282
2022-10-21,-0.1891432657142857,0.006231244583192241
2022-10-22,-0.1148582611111111,0.0018631248583989013
2022-10-23,-0.0299970767777777,0.018680488353712166
2022-10-24,-0.2516000732894737,-0.011316781236911488
2022-10-25,0.0352727671434782,0.03878330120960949
2022-10-26,0.0352325976190476,0.03356831063305088
2022-10-27,-0.1828437947272727,-0.0233314959115013
2022-10-28,-0.2809109730625,0.015257721000682789
2022-10-29,0.1700333666666666,0.01083375534148523
2022-10-30,-0.0376026999999999,-0.008784170461560437
2022-10-31,-0.5109035563846154,-0.006776156462742766
2022-11-01,0.0965857662142857,-0.0005123007449325812
2022-11-02,-0.1411882047142857,-0.015902620594443806
2022-11-03,0.199458211625,0.0025042468919260763
2022-11-04,-0.1244664969846153,0.0463751969796804
2022-11-05,0.1428204355,0.006405611254872046
2022-11-06,0.2557175592,-0.01673684363155281
2022-11-07,-0.129638766725,-0.015466997985227438
2022-11-08,-0.0894395234285714,-0.10006131594948431
2022-11-09,-0.2912653148235294,-0.14349022466876316
2022-11-10,-0.1539713167333333,0.10742489862358795
2022-11-11,-0.4475144055333333,-0.03141443647663533
2022-11-12,-0.5585378553333333,-0.013802006476365758
2022-11-13,-0.512831585,-0.026538209918333333
2022-11-14,-0.157375342,0.016194463988263186
2022-11-15,-0.2505550126428572,0.016031463998783302
2022-11-16,-0.33063043975,-0.0127437818409466
2022-11-17,-0.3559741132,0.0010845070736082985
2022-11-18,-0.257696504,0.0006148167681003791
2022-11-19,-0.5802562375,0.0008246325823211276
2022-11-20,0.0694292368571428,-0.025115259939095247
2022-11-21,-0.3118001472222222,-0.030969374751391165
2022-11-22,-0.5279723045,0.025494274188105903
2022-11-23,-0.1436478045166666,0.02600021570334854
2022-11-24,0.0895038322294117,-0.0003757930043709612
2022-11-25,-0.0953227250588235,-0.004975953615638518
2022-11-26,-0.1488219696666666,-0.0034839061881034583
2022-11-27,-0.3998939925,-0.0011937537130568554
2022-11-28,-0.2935429172352941,-0.013822428939733733
2022-11-29,-0.0517486698235294,0.014038085481754337
2022-11-30,0.00703170978125,0.044000289316970864
2022-12-01,-0.2166675760714285,-0.011732697360023692
2022-12-02,-0.0574352843333333,0.007162515027905547
2022-12-03,-0.1712872724,-0.010558102652595158
2022-12-04,0.0045215959374999,0.013144481522908036
2022-12-05,0.1992410056666666,-0.00908673304822849
2022-12-06,-0.0948913278823529,0.006755753090715411
2022-12-07,-0.2351697788333333,-0.01412428087141393
2022-12-08,-0.1723884949090909,0.022871839541696026
2022-12-09,0.1150239721428571,-0.005821360340788395
2022-12-10,0.1955487787142857,-0.00025843080632004245
2022-12-11,-0.182833792,-0.0014321702613265819
2022-12-12,-0.1785121270526316,0.005977723618808328
2022-12-13,0.0215772700583333,0.033410801008343594
2022-12-14,0.3172368278125,0.0019307922256450727
2022-12-15,-0.1332896473076923,-0.02530276169357326
2022-12-16,-0.2567593546578947,-0.04131220425223303
2022-12-17,-0.45512922,0.008866650272798315
2022-12-18,-0.059122912,-0.0022098857704312413
2022-12-19,-0.1868442757142857,-0.01899375344110854
2022-12-20,-0.4624931119666666,0.028384068842582266
2022-12-21,-0.2600893067307143,-0.005250676176186131
2022-12-22,-0.39017151,0.0007615052090579333
2022-12-23,0.1482207891428571,-0.001983838015767403
2022-12-24,-0.3729205379999999,0.003024520816182319
2022-12-25,0.3425703418,-0.000342451024228807
2022-12-26,-0.2107209334285714,0.004620497716771643
2022-12-27,-0.011124560276923,-0.011975957353969946
2022-12-28,-0.3375730734166667,-0.009846255365429935
2022-12-29,0.3538785055,0.0054232979508825885
2022-12-30,-0.2553751911111111,-0.002388838052975517
2022-12-31,-0.3069144354,-0.0033181483870876605
2023-01-01,0.406352036,0.0046885633896178724
2023-01-02,-0.2601043228571428,0.0038129515588565255
2023-01-03,0.3548317243727272,-0.000516121662866742
2023-01-04,0.00677273825,0.010994150293785143
2023-01-05,-0.38480448175,-0.0015715814888571655
2023-01-06,-0.2106647533333333,0.006844106816741524
2023-01-07,0.91833353,0.00018342264818071996
2023-01-08,-0.3221983206666666,0.008025112314249405
2023-01-09,0.0040505235454545,0.006167530562816603
2023-01-10,-0.0385393291428571,0.014522576515372032
2023-01-11,0.0392492305294117,0.02800615102017323
2023-01-12,0.336881623875,0.052115795988246116
2023-01-13,-0.0089015242857142,0.05511441660269112
2023-01-14,0.1602710528142857,0.05357847423830919
2023-01-15,-0.1449874581428571,-0.004552757413617381
2023-01-16,0.2059234412222222,0.013832516023570829
2023-01-17,0.199897899117647,-0.00038325091993141047
2023-01-18,-0.1052531538333333,-0.022339524368838015
2023-01-19,0.1404435717647059,0.019238045679950355
2023-01-20,0.095164999,0.07539125404137925
2023-01-21,-0.1448037646,0.004457126566322689
2023-01-22,0.04737228,-0.002511630794474806
2023-01-23,0.27367309765,0.009419529327844067
2023-01-24,-0.0166470508388888,-0.012991945703908492
2023-01-25,0.0999488619833333,0.021266153759075257
2023-01-26,-0.09906673560625,-0.003680359408276712
2023-01-27,-0.02014758779375,0.0019950339114214177
2023-01-28,0.0336463134666666,-0.0020641809553220147
2023-01-29,0.2060988833333333,0.03228143207915801
2023-01-30,0.3126688499047619,-0.03930367092328346
2023-01-31,0.1098371115,0.013097316769725253
2023-02-01,-0.1625942341333333,0.025259482888651652
2023-02-02,0.0720374491666666,-0.01061797692681965
2023-02-03,-0.2109291201249999,-0.0009606745041729203
2023-02-04,-0.060809019375,-0.005009723012217249
2023-02-05,-0.2352572943333333,-0.01612309690031044
2023-02-06,-0.3432698238888889,-0.008518883333286542
2023-02-07,-0.0073190949999999,0.022151986720186922
2023-02-08,-0.0569565703636363,-0.013965290320121615
2023-02-09,-0.3994227961666666,-0.04883996317743455
2023-02-10,-0.1213164041818181,-0.007693073387383564
2023-02-11,0.2495372346666666,0.010146854341645195
2023-02-12,0.6096630833333333,-0.003779998514005456
2023-02-13,-0.3304525484545454,0.0009132665684197239
2023-02-14,0.3244292532647059,0.018924303145655852
2023-02-15,0.3431914488529411,0.09392266116037784
2023-02-16,0.0256851371428571,-0.028154173176657027
2023-02-17,0.1058237703,0.03988096453648349
2023-02-18,0.43734504425,0.0030805588480080637
2023-02-19,-0.446406816,-0.012728023845912761
2023-02-20,0.1087466433333333,0.020614650916729094
2023-02-21,-0.152387266576923,-0.01581991113645098
2023-02-22,0.0716076582222222,-0.01012875204423358
2023-02-23,0.2786281673333333,-0.00997780485063493
2023-02-24,-0.1512752982666666,-0.03129201289670536
2023-02-25,-0.1851831823333333,-0.0009807668166905703
2023-02-26,0.0964290649999999,0.016648614774302573
2023-02-27,0.0404403203846153,-0.0016273269569350157
2023-02-28,-0.2873303569333333,-0.01596393470118429
2023-03-01,-0.1251543332999999,0.02156606219747892
2023-03-02,-0.1305739474999999,-0.007235050302163204
2023-03-03,-0.3178338195,-0.047402129167592566
2023-03-04,0.335916195,-0.0004172164631153219
2023-03-05,-0.0570162852499999,0.0036756935285233716
2023-03-06,-0.08143110375,-0.00025655126328649747
2023-03-07,-0.0656196248125,-0.00936203961743065
2023-03-08,-0.00147880375,-0.022578517406286358
2023-03-09,-0.0914261032352941,-0.06239311158608585
2023-03-10,-0.401082096,-0.008632183779056501
2023-03-11,-0.0090919689999999,0.022051846825845045
2023-03-12,0.1949156433333333,0.07422977009964415
2023-03-13,0.0456276490714285,0.09175187888693825
2023-03-14,0.00438564226875,0.022669294883089997
2023-03-15,-0.0722429581818181,-0.014956444322371198
2023-03-16,0.1672008935384615,0.027766213062754286
2023-03-17,0.1470859349333333,0.0946457745317153
2023-03-18,0.468284308,-0.01670259464889101
2023-03-19,0.64830816125,0.039783493752593824
2023-03-20,0.170707291,-0.00968089417783835
2023-03-21,0.2616544536363636,0.014714466837708162
2023-03-22,0.1020387712222222,-0.030820008681536337
2023-03-23,-0.1255651015833333,0.03759177902540278
2023-03-24,0.0338384,-0.02967065403073854
2023-03-25,-0.3381290584999999,5.17171735541222e-05
2023-03-26,0.0540921236249999,0.018171608313816145
2023-03-27,0.3346937788888888,-0.03052194511765327
2023-03-28,-0.0698435432105263,0.004725228944394866
2023-03-29,0.2185782961428571,0.0396180637553154
2023-03-30,0.1316894581818181,-0.0111074503792854
2023-03-31,-0.1476737776363636,0.015871042968584437
2023-04-01,0.211041735,-0.0023684272611504964
2023-04-02,-0.1115037966666667,-0.00745226498561502
2023-04-03,-0.0841038963,-0.014507018470504951
2023-04-04,0.0930837322222222,0.0135971982612757
2023-04-05,-0.005409206,0.000351267384649967
2023-04-06,-0.0774163493571428,-0.004749940528704033
2023-04-07,0.0913507504545454,-0.004217681389550476
2023-04-08,-0.2687311375,0.0007854922772632111
2023-04-09,-0.268011785,0.013784839213681899
2023-04-10,0.0411945650833333,0.04658621825410658
2023-04-11,-0.111125345,0.019629666758571807
2023-04-12,0.0873418102933333,-0.003175315803583212
2023-04-13,0.3473484723076923,0.00862713483952482
2023-04-14,0.299680812,0.002849851088919886
2023-04-15,0.20744045125,-0.005484641300179338
2023-04-16,0.7136998999999999,-0.00010358775680330279
2023-04-17,-0.0780969029166666,-0.028708571396173888
2023-04-18,0.25944601705,0.032348662229154
2023-04-19,0.0371689183333333,-0.0518092051895368
2023-04-20,-0.217816319090909,-0.020008250880993006
2023-04-21,-0.0491573808333333,-0.034308522518338824
2023-04-22,0.5669786913333333,0.01981858797984626
2023-04-23,-0.6469529924999999,-0.008128524647254443
2023-04-24,-0.163217072,-0.002393679129772508
2023-04-25,0.0424016123636363,0.02841955147295372
2023-04-26,0.0227535847857142,0.004066170397882152
2023-04-27,-0.0638414976,0.036980508331842854
2023-04-28,-0.0223545813333333,-0.00453030993708059
2023-04-29,0.0420237499999999,-0.0031279011203009244
2023-04-30,0.1695291825,0.000694680667924441
2023-05-01,-0.0972952351538461,-0.04022160164248023
2023-05-02,-0.0660567438235294,0.020966033026897257
2023-05-03,0.26943323275,0.01135862564681589
2023-05-04,0.158021731,-0.005467695268338013
2023-05-05,-0.2150164236363636,0.023803407820215394
2023-05-06,-0.2171986293999999,-0.021323001096775096
2023-05-07,-0.0959993775,-0.015556145829018653
2023-05-08,-0.1744066902727272,-0.026733637409259936
2023-05-09,-0.11513881825,-0.0012817829272578907
2023-05-10,-0.0444952910714285,-0.0013384371045779275
2023-05-11,0.0250706550625,-0.022481076150133283
2023-05-12,-0.0232362745714285,-0.007251596524522896
2023-05-13,-0.6049822524999999,-0.0007801573211611013
2023-05-14,0.2823569466666666,0.005471927993601522
